Photometry,Sector,RV group,Likelihood,Log S0,Log Q,Log w0,Offset,Inc - S0,Inc + S0,Inc - Q,Inc + Q,Inc - w0,Inc + w0,Inc - Offset,Inc + Offset,RMS
TESS_20_1,All,4922.58,552.6862343333379,-11.066281829749524,3.0014560897684763,5.767329041073305,0.06414993026252848,0.16594574327022826,0.17385342487753874,0.3922681322343573,0.5080604658780352,0.014212288378491422,0.014249767799443092,0.00877243906083816,0.00881338597884608,0.05814777751378517
TESS_20_1,Sector1,544.4,155.6932080914368,-11.270972325727406,2.9533479596084313,5.7304302926762665,-0.07933766175085241,0.33121031122860956,0.34964010179341365,0.5359665950935453,0.6187569037949956,0.026630853777461994,0.026334517007758684,0.014871003604959715,0.015120752656029843,0.06269355071522795
TESS_20_1,Sector1,780.71,43.50659818696438,-12.501250694365474,4.5737798398629685,5.671574354000343,-0.062342863988287575,1.0795519745603546,0.9757869166063866,1.3865269684100463,1.7704558190234234,0.03243583224488589,0.02758240331462769,0.018482658991859746,0.016988826329516475,0.04384274889794553
TESS_20_1,Sector1,799.71,77.32497935551316,-11.431152824793227,4.2174771081997555,5.572882059603495,-0.06809637597862514,0.5495371706707282,0.5632162724062084,1.07666990198278,1.4427041019839733,0.03427218009740152,0.03320947739671176,0.01814144802103504,0.018309802436904242,0.047234141277651465
TESS_20_1,Sector1,829.66,58.31377046244431,-10.8138076029088,3.3698743287915995,5.689222065505122,-0.19996850201285854,0.4242750177156953,0.47803279508578456,0.8263913041679043,1.2626880614703806,0.025414193839736754,0.02512588431309215,0.02507542912098576,0.02458594404457265,0.0653362961438977
TESS_20_1,Sector1,851.32,121.3520471958225,-10.31411655220376,2.5642251531238904,5.630770911706019,-0.13326978901848807,0.32607477297482923,0.36417794793129055,0.624847792632254,0.7935422623370112,0.04176366451577884,0.03844864217163302,0.022734958400051575,0.02299980280114987,0.052384996646883814
TESS_20_1,Sector1,913.54,73.19421807788004,-11.954431766209744,4.361882412698407,5.679462340485205,-0.08467630479064872,0.5391206695856194,0.5363090275242755,1.0430284655707691,1.4327502132701255,0.021546144704404746,0.020839398379531637,0.014550049666311918,0.014855290769056007,0.04289593076526185
TESS_20_1,Sector1,1131.79,56.72918976020307,-10.680097356580447,2.656444932168311,5.6399758225475605,0.003315485489325297,0.4220214166060039,0.48812504664566525,0.7761977867221526,1.1338192476877147,0.0427745453657451,0.06534989573995986,0.02724064592672308,0.027826994614573306,0.03809455136681177
TESS_20_1,Sector1,1170.7,62.63767296200748,-11.388434501343767,2.983156344782418,5.617941046489582,0.017957384654485247,0.5834537141672218,0.6588675167407168,0.9820783424772248,1.385279481399592,0.054236594976924124,0.04997394834844737,0.02337193722572475,0.02351536949628495,0.043753639886517766
TESS_20_1,Sector1,1519.79,50.970202484392196,-10.879817431978179,3.0023172207964364,5.765030196958299,0.03678761622737213,0.4748145450143788,0.5412443286825557,0.939016514957379,1.3370456433295348,0.04866615540563313,0.048707951611230094,0.02425563744381881,0.02367853880080706,0.06056004570414274
TESS_20_1,Sector1,1566.7,147.56005228866792,-10.977764543736695,1.9374576710810687,5.5991877295258075,0.14914913763468207,0.36955315558446244,0.41313533659164214,0.5638732397098842,0.7260276817187692,0.053793066112234555,0.05458701063662552,0.01569442278293154,0.016228338227982392,0.04536484426226886
TESS_20_1,Sector1,1597.62,68.97914132333447,-11.73222660782434,3.569173326150972,5.7028138995499145,0.08116602721569548,0.5466123593654277,0.575905534382775,0.9898083096473713,1.3801596458354322,0.0384776924990371,0.03405328947745456,0.016407280807920463,0.017355125497502705,0.05756286519322122
TESS_20_1,Sector1,2569.81,26.497255497398633,-10.327870621041331,2.08534550500558,5.774304243308119,0.13094474025269348,0.6301557194076786,0.7532804256489936,0.8974919826163241,1.2479203539043011,0.08476653355386521,0.07062625259740063,0.04081932753003002,0.04133747295613696,0.09157864853827385
TESS_20_1,Sector1,2583.88,48.36946040928751,-11.526133586105708,3.501477679628526,5.76038541810143,0.09213814911466996,0.6462217589505883,0.6313610584910148,0.8458099361984095,0.9624445496135015,0.024000391055517767,0.023793658814009078,0.022087240333060656,0.023249537241624277,0.06996565342165278
TESS_20_1,Sector1,2685.7,17.407560302612993,-11.36113116030215,4.611784372652492,5.711429471141102,0.025132361943883987,0.5886093349035395,0.5990979781000139,1.0910306896339987,1.4231106042614288,0.02082767345804548,0.021222410540699066,0.02461877240010241,0.024717071769105845,0.05747123805843264
TESS_20_1,Sector1,2694.56,40.984614661095264,-12.012631497418404,4.127533452916113,5.777382680859705,0.0990047656185824,0.8922986865028406,0.7836387615038998,1.223918780327672,1.6399737119025648,0.036446041716611255,0.02994742903442127,0.020008427111059823,0.01914279981839878,0.050097439712806814
TESS_20_1,Sector1,2707.08,84.28598863292233,-10.463558614930818,2.4636654977011063,5.599915456734998,0.19931137102611401,0.40945801697822404,0.47240133859333966,0.6931922435313609,0.8569118861530662,0.05634462192928513,0.05332109491659853,0.025839722517082636,0.02682710527979515,0.05844069123718778
TESS_20_1,Sector1,2985.24,71.95435355690088,-11.671932499303184,3.322862516295842,5.643631731162078,-0.012646343407375367,0.663097009185476,0.6499290532534143,0.8185165111441903,0.9156109295356143,0.03902272197420853,0.03662926174048309,0.020143477998697368,0.019630716757945692,0.09089609095595871
TESS_20_1,Sector1,3344.74,-34.08177271992435,-11.158387273913428,3.715908152786578,5.790070387353021,-0.16038319260343872,1.0674953106306528,1.2410443318104765,1.4690529870757696,1.646748441645177,0.06443439505239557,0.05183788395138844,0.03670958062910651,0.039148683362762685,0.11339871821235877
TESS_20_1,Sector1,3668.0,121.98353016572699,-10.948668054487989,3.1285542067799037,5.693391981083055,0.10583339821562891,0.4106680114518966,0.44677152146370247,0.7189588248173524,0.8971338948184577,0.03285692444107102,0.032148542652186585,0.021014124064775833,0.02062076488097002,0.06678336108560093
TESS_20_1,Sector1,3712.63,136.7480383621567,-10.097945364621355,2.91837235896035,5.666445795188469,0.0986813431509006,0.34937164342448135,0.3749100339035287,0.5880225719347503,0.7080089749776564,0.03005857134196699,0.02780637012146414,0.02532847973432234,0.02464231838320939,0.0690597901861632
TESS_20_1,Sector1,3770.45,827.287263100827,-10.993132705618818,2.95429536910502,5.664897675690108,0.08133690345912381,0.1520940623463627,0.16051934162856618,0.30406271211269864,0.3559468007823918,0.012188529778174306,0.012172914985672634,0.0079430471035295,0.008049449727194721,0.05406467890743941
TESS_20_1,Sector1,3849.51,47.38253457241047,-10.831583652157697,3.3152291705689647,5.735306997487825,0.15082220934232135,0.4446574125088585,0.5067267311123409,0.9852393526286396,1.3853478513563582,0.04088303636239132,0.040178654620373955,0.02320329111830316,0.023175408648571955,0.04579790911765065
TESS_20_1,Sector1,4007.84,55.95128661748059,-10.971032954308235,2.504275762235545,5.775814122825212,0.014149074102802233,0.49885421385056006,0.5486844877287957,0.7927826730030729,1.1738414221964493,0.04572009964600099,0.04573677185020841,0.021689288376870973,0.02168550325290528,0.07726853719055957
TESS_20_1,Sector1,4037.19,527.5583261990084,-11.04931890368083,3.358918459389947,5.705938585715353,0.03463052489043053,0.12987338954264516,0.13435944999586447,0.358052474116731,0.46262929141352815,0.009986281150877296,0.010414355451061397,0.006630229373401079,0.006669201255173056,0.0524758749880187
TESS_20_1,Sector1,4064.77,71.86580082923528,-10.841305789232887,3.749134357643884,5.698782529215053,-0.0580595444261932,0.41364411468157947,0.4581594403754341,0.9603008790727512,1.3683058088909288,0.03234801119759556,0.031346073183636136,0.023590584647138126,0.023957650764876548,0.07635260034076874
TESS_20_1,Sector1,4094.64,795.3307308655968,-10.612001505413573,3.044118893913006,5.724080770593664,-0.043485427515182085,0.11475162178024334,0.11890824254308185,0.3343506864706276,0.43774236460172533,0.010319593407158933,0.010430626791834818,0.007275945277211732,0.007254864812648865,0.05069942125488603
TESS_20_1,Sector1,4207.68,386.32935012628263,-10.869451611144836,3.312074518470582,5.7182342830963275,-0.03430283265982549,0.1757505969895803,0.18434555103020855,0.4152119460818926,0.5515658632328568,0.01105356641282107,0.01143447120343044,0.00997703329891711,0.010067122416575001,0.05477560457800412
TESS_20_1,Sector1,4233.6,717.5295648111305,-10.86261237592993,2.8315603397969404,5.714958231915531,-0.0722324121433222,0.13126583217845145,0.13465836444211732,0.24911004702564377,0.2778460951781119,0.010663847759113665,0.010534643446211689,0.007345143602157919,0.007314860354406233,0.058499074284368846
TESS_20_1,Sector1,4525.58,161.40640884364467,-10.47556986442957,3.266336647825481,5.702754368167302,-0.09266982897457404,0.29396655546992,0.32192488879372405,0.7818911388216723,1.2138968646179151,0.028971189439293,0.027643584115474518,0.021107580223675246,0.02079977943597351,0.06623339380378632
TESS_20_1,Sector1,4787.42,125.30334835810703,-9.944671823853845,2.326942345307056,5.711871306157122,0.004670159551229371,0.2253644356143667,0.24062094628030373,0.40224010851139713,0.4889520450023679,0.023019829842366946,0.02338445071391515,0.01724424130671351,0.017497173622903973,0.05999390540200864
TESS_20_1,Sector1,4828.73,775.5838662176918,-10.701865848280889,2.4266925365123138,5.727344995379825,0.02936049180154076,0.12916570696611984,0.13619195881217827,0.2823628694196998,0.35981042494722404,0.014682467371624597,0.014458935552132957,0.008057088485104287,0.008098656556935459,0.05030075388338067
TESS_20_1,Sector1,4907.33,313.33040736107944,-11.059181136390084,3.2265834993318583,5.70486894359542,0.05227640588794376,0.2402207071146556,0.2555590995196084,0.4692569483082498,0.556971048774543,0.01873350867498047,0.01857839764398861,0.012769374543684008,0.012436308292830864,0.058853917739383095
TESS_20_1,Sector1,4922.58,549.9397018268913,-11.069105457081516,3.0010253305474333,5.767072542648926,0.0642999272790565,0.1626484074649177,0.17183662100717534,0.3909311548368666,0.509770908219144,0.014176724643639282,0.013952456988328699,0.008655269070541094,0.008725744765214191,0.057916771065397714
TESS_20_1,Sector2,544.4,148.0836753831504,-11.264889328195041,2.947432254657004,5.7301788583119,-0.0794603521108346,0.3302271886769521,0.34948987819819344,0.5362735305943223,0.623543682214053,0.026706628503982976,0.02656170974445171,0.0147252731548142,0.01511656693009529,0.061080722217928256
TESS_20_1,Sector2,780.71,40.960665456246744,-12.479237826783567,4.562674380335728,5.671000295873057,-0.062320718344544175,1.0940126253202713,0.9623858344163629,1.3947962709692634,1.7609378647190592,0.033405244539220114,0.027716585898835078,0.01825652400262314,0.01754822493041492,0.0347413562032066
TESS_20_1,Sector2,799.71,74.33553363589931,-11.437432153094477,4.20020518648492,5.572837457607072,-0.06798823614998,0.5446081348169702,0.5711995593003891,1.0655706383422605,1.3891323105966666,0.034059264360792874,0.03360784981687992,0.01814696224277032,0.018346377059986534,0.05470802465430895
TESS_20_1,Sector2,829.66,57.69342163548565,-10.797408768971572,3.3624481937279,5.689046452115171,-0.19999994099928714,0.4372030992698779,0.4762313932799209,0.8199499887487365,1.2343502700196218,0.02526179494877301,0.02504960432668213,0.025180583525433564,0.024528269196776697,0.0649756933947719
TESS_20_1,Sector2,851.32,126.42019803371569,-10.307746726771747,2.5521177930729184,5.630779941989838,-0.1335628832223314,0.33009252134506184,0.36741404443861114,0.6183416101995527,0.7950379604709852,0.0414374056125153,0.038752882380690856,0.022594275101078837,0.022924959026987796,0.05032963017137748
TESS_20_1,Sector2,913.54,71.71463262767489,-11.955636911329496,4.352282488142864,5.67960583163604,-0.08482700487789781,0.5362640172959967,0.5330924308717861,1.0403112739533222,1.4205586190114996,0.021372630073694943,0.02165999784986994,0.014633883111095342,0.01471082855418357,0.042418953186933686
TESS_20_1,Sector2,1131.79,42.750140774407924,-10.68476514969824,2.6676047509325924,5.640720837226514,0.0028163586002903198,0.4266912164375043,0.4834310334437202,0.7642724018920823,1.136302506806803,0.04249675835206013,0.0678620123512772,0.02720562473674058,0.027631504547270345,0.035401190905997575
TESS_20_1,Sector2,1170.7,64.27724932933268,-11.411792788730445,2.9915243805845257,5.617302834918905,0.018714814192466914,0.5748096303567198,0.6613769893303001,0.9842344300317185,1.3644732080509954,0.05348333843971709,0.049837279695059244,0.023453825014869843,0.022687648282776057,0.04484171574897395
TESS_20_1,Sector2,1519.79,49.45313905898468,-10.877843281793933,3.030519367813596,5.765169608266873,0.0365022155694412,0.48087757278352505,0.536602742435381,0.9639362393038815,1.3760439567858858,0.048953907998043,0.04842183719182458,0.024124987689565582,0.0241828531936982,0.057445283778925396
TESS_20_1,Sector2,1566.7,144.8338142240155,-10.977199257150325,1.943597368447902,5.599406785942947,0.14899144613348425,0.3636809976486397,0.41297375197797415,0.5676893878110105,0.7397434763812374,0.054105181296105975,0.05405185582909411,0.015987649701784373,0.016185024733888997,0.046523041241290405
TESS_20_1,Sector2,1597.62,66.24404239281583,-11.749262218223787,3.5699794827117226,5.703162616189694,0.08117925738385054,0.5458710981281651,0.5835025369223832,0.983271370028072,1.3694819722506,0.03746311902087207,0.03345933458771366,0.016239303586662576,0.017455029283571247,0.05238844325813384
TESS_20_1,Sector2,2569.81,32.47718604893296,-10.333431442440148,2.095169345416566,5.772657978644453,0.1301580177094799,0.6320571486047708,0.7504817575689327,0.8934887356942285,1.2292664855877224,0.08366819136361414,0.07159419793222277,0.04101615642324388,0.041911984956976206,0.08024379292710462
TESS_20_1,Sector2,2583.88,20.621583775457253,-11.543204632251538,3.5055092493037496,5.760257006622151,0.09252569950743245,0.6360216489270876,0.630382998893495,0.8443716538166455,0.9849075658426263,0.023553744455528935,0.023437215695185643,0.02243613247637767,0.022676232698616253,0.10062798862640368
TESS_20_1,Sector2,2685.7,39.160157293918665,-11.371717419872418,4.625578225301594,5.711434522757482,0.025860194765830832,0.5913269095784912,0.6033174086762596,1.0971217998997442,1.4153143477809431,0.020822839688615424,0.021220236832828476,0.024540755312033497,0.024403183823215185,0.05506708850531085
TESS_20_1,Sector2,2694.56,40.51139738015746,-12.011370411490955,4.1414918840282695,5.777172411224439,0.09904269371410263,0.8741092310385898,0.7929514978288541,1.2314154376302215,1.6343255681768163,0.03658901082074539,0.02963351121528568,0.019921234296054496,0.019027627235955274,0.04925255177053711
TESS_20_1,Sector2,2707.08,88.6330040326854,-10.459469591143874,2.447766415349263,5.600767314510506,0.19906757785024198,0.41607996159522465,0.4670563933691625,0.6912752191148583,0.8710945447004113,0.057136348499494005,0.05331224046372984,0.02538708580978377,0.026551192807599766,0.060164142316329404
TESS_20_1,Sector2,2985.24,84.55797389795535,-11.67618070247969,3.3116412784214875,5.644351379462357,-0.01289660793562009,0.6644043624207079,0.6476834797766315,0.8153184010215009,0.9065455002135545,0.03929211067077354,0.0365566071509571,0.02036342938331066,0.019457806816566333,0.08401863388340795
TESS_20_1,Sector2,3344.74,47.655570580408444,-11.162772999356124,3.711694182697271,5.790456917124456,-0.15952909961748524,1.0748301589137625,1.233379898478045,1.4551015552054487,1.640016683020928,0.06583191907231267,0.05203922583802534,0.036174002591140036,0.03932853669539693,0.07079154232412745
TESS_20_1,Sector2,3668.0,122.37728920924249,-10.94895221051204,3.121946301530496,5.693830383940844,0.10571163973190953,0.4097532646311368,0.4568902963134569,0.7156595752418822,0.9149923923188474,0.0328261043483451,0.03209503331639496,0.021012200345989523,0.020660104326421708,0.0675053065607478
TESS_20_1,Sector2,3712.63,140.37250914786466,-10.098621937732204,2.9209361951917714,5.666183432127814,0.09867600030762338,0.3485333402738515,0.37379145078866216,0.5876299610905358,0.7036246148101908,0.029927010501300977,0.027884102470459915,0.025428974889134745,0.02455026255292536,0.06880017783283392
TESS_20_1,Sector2,3770.45,837.9249154874815,-10.991027696245304,2.966710384414906,5.665384388880943,0.0815554731223948,0.15506388263729676,0.1589436341120134,0.3083594494453541,0.35818666952698974,0.012222639488896014,0.011988579135405075,0.007906216836254587,0.007875297998396147,0.05542601080551706
TESS_20_1,Sector2,3849.51,52.04021826497061,-10.820416884913152,3.3189061418661376,5.734529299654282,0.15085718419520522,0.45359401462192217,0.5044797232681173,0.9844598087918932,1.3631477167775854,0.04037559598822593,0.04071350960050335,0.022952583504511404,0.023136810905148103,0.038931200246562304
TESS_20_1,Sector2,4007.84,56.11201857955446,-10.974577545351586,2.507637087525899,5.777239397120169,0.013613672421112393,0.49559287770507154,0.5460451563458566,0.7841801516042863,1.193154858617758,0.045598670522888796,0.04534737620006268,0.021397796276931634,0.021794272441931294,0.07885365964777652
TESS_20_1,Sector2,4037.19,527.4710372449608,-11.049898574617979,3.363419609326913,5.706050964508808,0.034522133015763304,0.13099575518493722,0.13392883450354454,0.36547924268515164,0.46346932309995603,0.01005313130205554,0.0103050655825081,0.006704957348839309,0.006742375622325297,0.05182413281726539
TESS_20_1,Sector2,4064.77,69.19981715500275,-10.843800004932735,3.7278806770577475,5.698737615181177,-0.059016044744958446,0.4138593723672628,0.45072505948162167,0.9469243736190287,1.3753823069332771,0.03309841149365145,0.0314749552258764,0.023541357875644098,0.023953294900532343,0.0752756440083201
TESS_20_1,Sector2,4094.64,795.4111285621667,-10.61180453164565,3.0498999315927424,5.724083275908088,-0.0434551212731413,0.1154347741521704,0.11787416179792842,0.33967866165736327,0.4420577502162675,0.010305698619827552,0.010557761738431815,0.007212961827171058,0.007207843861900258,0.05034539180551513
TESS_20_1,Sector2,4207.68,387.61344996829655,-10.86708663923892,3.310826327182289,5.717900511969921,-0.034204771898799044,0.17519796829851053,0.1818417836049946,0.4153093032487791,0.5354863796509512,0.011111040501130987,0.011424339842901254,0.01015553304051741,0.009984027302764823,0.055014367922420045
TESS_20_1,Sector2,4233.6,-700.8461952277728,-10.861613278489557,2.825494529581614,5.715107111706239,-0.07227464634249123,0.12966047529540958,0.14000123118617935,0.2553756797775275,0.28163103695748326,0.01096050473031962,0.01097085104860085,0.007555622050647692,0.007444313674446229,0.0919875482631794
TESS_20_1,Sector2,4525.58,161.91837419715534,-10.479108366792357,3.2421966448421258,5.703310342541059,-0.0925818993816028,0.29429075289870354,0.3213804129153157,0.7722101278157112,1.2084811107160358,0.02865202586847282,0.027541675815770716,0.021036106027636337,0.020951795204966123,0.06575658156471162
TESS_20_1,Sector2,4787.42,125.8800294032983,-9.944435008896674,2.326808525379753,5.712686524334428,0.004117820652606062,0.22222874193656494,0.23130008853524764,0.3920162700701695,0.49320908496716553,0.02291163317610767,0.02230334551663571,0.01692593805817804,0.01715583200096507,0.05577356108696815
TESS_20_1,Sector2,4828.73,772.8583948927676,-10.703692282400207,2.4288981299563184,5.727357103979131,0.02940479210516746,0.12813859757065593,0.136025747936932,0.2861127110739443,0.3524738266645846,0.014612449299438168,0.014380661937662964,0.008078629037342137,0.008103720850929478,0.05025006941123663
TESS_20_1,Sector2,4907.33,313.6258617819126,-11.061711043312691,3.2253751920251323,5.704413292539631,0.05216373556500023,0.24303000994584778,0.2621023222117813,0.4716061878928115,0.5569634148149367,0.01867491964416601,0.018563686183366457,0.012456039637043545,0.012361120413520651,0.058532581882648864
TESS_20_1,Sector2,4922.58,553.1394406855367,-11.065292919876232,2.9905305979404773,5.7671971585298,0.06421513335533105,0.16477862401331933,0.16896265607655891,0.3882233256760421,0.511807703834581,0.014215793047583247,0.013969751860200219,0.008775228622592092,0.008795051168745238,0.05884142028370027
TESS_21,All,544.4,161.66886138193277,-11.26797009517778,2.94675433233442,5.729977888604434,-0.07935387155116314,0.33547575467692425,0.353642287409361,0.5385352872457254,0.6273121197741625,0.026918245310509903,0.02671744142061705,0.014932578686983763,0.015049491523683595,0.057775866038211145
TESS_21,All,780.71,43.291765759519535,-12.49246986205689,4.569061135428312,5.671246550952711,-0.06236279908148078,1.0714700091223524,0.9618053489195155,1.4047237419385232,1.7746897097975918,0.032578075050757604,0.027679163610495827,0.0185592862211493,0.017494914199633678,0.036100055164151816
TESS_21,All,799.71,30.92551941953355,-11.421803236853542,4.177496349200101,5.5725483585492634,-0.06778524563261748,0.5452303388573743,0.5704612090681866,1.0669655325818441,1.4207859408299788,0.03457369995768911,0.034495498438649186,0.01826689009480388,0.018837542846099023,
TESS_21,All,829.66,59.86314949961313,-10.801552151552244,3.3844027597072497,5.689453326977644,-0.20086254439720458,0.42953987109888914,0.47001030522358356,0.8285733837708773,1.241066742283273,0.025574541401475415,0.025142746724599263,0.024752629916066193,0.024801461202634212,0.06481031035114689
TESS_21,All,851.32,123.52824336496373,-10.312175085765478,2.556721291097891,5.630752197190955,-0.13352940795553864,0.3283421319910289,0.36355062255148596,0.6258743037140369,0.793839182980566,0.04114242956679082,0.03880174212241627,0.022662421456194487,0.023023475185749542,0.053338857558466006
TESS_21,All,913.54,63.8580833427375,-11.951113890515298,4.3503124908808095,5.679762330373617,-0.08456000607753895,0.5407265100748475,0.5366488737363309,1.0494961393078048,1.424863112773303,0.021168634038222223,0.02080672535725725,0.014601250385935363,0.014894859476866487,0.04442137172775442
TESS_21,All,1131.79,51.969505922391946,-10.685935660259616,2.682257359774474,5.638874191965433,0.003689124410519074,0.4228509643312055,0.4840575636897846,0.7697476053630234,1.1340369007119135,0.04219327827858699,0.06465735780561666,0.027462762823241012,0.027347649539955263,0.03943517019867234
TESS_21,All,1170.7,64.01248076638004,-11.40165341277184,2.9871813969903607,5.617568839070856,0.018355141710288597,0.5755603836331016,0.6709600081710931,0.9812271284928187,1.36721285141684,0.055195060765178994,0.050989955770776696,0.023224486613497346,0.023149579220669597,0.04360060886163469
TESS_21,All,1519.79,43.9644697380487,-10.878233217616746,2.995589207555472,5.764635065034588,0.03647304960710078,0.4808073763824474,0.5406404096804902,0.9349986694146226,1.331275391554108,0.0486875730632903,0.0486844519773193,0.024071990422642346,0.02406191358938896,0.07150432912234252
TESS_21,All,1566.7,146.9218529914857,-10.97630168694757,1.9435839420927774,5.599770773058729,0.14929436306898553,0.37236412590820755,0.40836564563221955,0.5657094628491106,0.7464568437762686,0.0543634971972935,0.053112973103226935,0.015998016058005993,0.016265997421507916,0.04542322157817932
TESS_21,All,1597.62,69.49247825333042,-11.741127108446717,3.5537584360378083,5.702804972671261,0.08144696228129886,0.552291359909816,0.5922245643951598,0.9990584071311441,1.3885593987515397,0.03737159486946773,0.03441347160320962,0.016564430772435454,0.01751458267845729,0.052200323068039886
TESS_21,All,2569.81,35.149012716651335,-10.334648868682127,2.0944739025305394,5.774890676762968,0.130386926307397,0.6351845663481441,0.7652158646084679,0.9032821008680816,1.2582340539884602,0.08427922923982845,0.06926415820563125,0.040997329724336534,0.04167722503407481,0.07173090701911423
TESS_21,All,2583.88,48.35430308219813,-11.544179215214537,3.5020340681845084,5.760389072616517,0.09222476080118842,0.6310765843985688,0.6302985216267896,0.832757451304754,0.9861337696067181,0.024183161305067813,0.023390879546533405,0.021848022640801712,0.02312943329604876,0.06759915897104254
TESS_21,All,2685.7,34.52594140670386,-11.370695492842838,4.615574419371589,5.710899538578982,0.025486658137066347,0.5916405649779151,0.6046924868026871,1.1075510222147815,1.4239394823068654,0.020613970253646308,0.021182888515957288,0.024622071890864888,0.023985785375376566,0.05287346703072539
TESS_21,All,2694.56,32.11003950801381,-12.005447436904348,4.137135159109805,5.776860506818732,0.09890234775458456,0.8832574603602943,0.7793861711779542,1.237601953458546,1.5721683471292502,0.036418997247445795,0.030566573733682212,0.020024895391891562,0.018964790908462648,0.04271092203381127
TESS_21,All,2707.08,87.42055089651855,-10.459635044267026,2.4556306487527086,5.600080182224671,0.19932931543563862,0.40439340351191433,0.4698763446944998,0.6972108415830738,0.8816558364500624,0.05613192193224492,0.05331099382683746,0.02569855634449042,0.026471813223209933,0.05835127788115687
TESS_21,All,2985.24,82.54581014930196,-11.674460310472696,3.3077205028729884,5.644186223306505,-0.012838134216412896,0.6631634549146348,0.6449040139846982,0.8107583453470077,0.9301435791320678,0.039276268847047824,0.03638208685516631,0.020498001445926936,0.019221154740683973,0.08521713925140545
TESS_21,All,3344.74,46.49837879424664,-11.143090677294051,3.68853137675848,5.790326501069787,-0.16025449315430138,1.072168039635212,1.2408387360701933,1.4244813622322696,1.647122489765224,0.06737269545856961,0.052122617465386156,0.036992409935463294,0.04013626164725463,0.06949665501406903
TESS_21,All,3668.0,123.99930186173205,-10.942673619412732,3.116844331473504,5.693232336103282,0.1057092041561964,0.407926836855081,0.45248831336937023,0.715036251315853,0.9065821387401156,0.03335450206369739,0.031982787615755015,0.020951616441673315,0.02097881171742673,0.06688627063623603
TESS_21,All,3712.63,134.8332901600029,-10.100057445832974,2.929610504657629,5.666292769341187,0.09893594328091707,0.3512143785313224,0.3796518401770168,0.5921385586155838,0.6999838786426587,0.029932130463913964,0.028172272276089316,0.025620474245244246,0.024519860335481702,0.06769013704645888
TESS_21,All,3770.45,835.6864916328279,-10.988731396158787,2.965082924022532,5.6647935049450195,0.08131491894636472,0.1551920880432167,0.15833513623273987,0.306423007194327,0.35671160660501755,0.01231742082576659,0.012167509662339704,0.008027163803987505,0.00791977046675263,0.054966105124446024
TESS_21,All,3849.51,53.02907674168734,-10.840137174068017,3.3204760642799958,5.734680617106513,0.1509529695352665,0.44989350136292394,0.5038331774573166,0.9704292507041883,1.3650885925747929,0.04019278029182427,0.03987409504487971,0.022530508483114442,0.023072766552479168,0.03906482986227362
TESS_21,All,4007.84,57.638464594193735,-10.975563210201535,2.5105325586300893,5.776441587866652,0.013697747683376053,0.4963933445116435,0.548107474541073,0.7912787543796265,1.1642272877619955,0.04556427244006844,0.04562174620425363,0.021331580616305322,0.02202038601006532,0.08154734692741064
TESS_21,All,4037.19,527.7068818960613,-11.05050533591632,3.3581162509269085,5.706064729181552,0.0346956042000042,0.12637161708919642,0.13353355688038349,0.3607596682910055,0.4618059723302341,0.010039017530146133,0.010351818595612627,0.006739674797108752,0.006742701439885861,0.05231925665574175
TESS_21,All,4064.77,-65.47034368180253,-10.852246924558214,3.762730613828308,5.698520022154926,-0.05813423671134392,0.4114670632657056,0.4588497469245354,0.9550882880627891,1.338685475162475,0.03277653836533734,0.031047836091595116,0.02326923681740671,0.023953796884032354,0.10254256772180166
TESS_21,All,4094.64,796.4333504560215,-10.61080726995171,3.046044547578812,5.7242372284360075,-0.04342816111700198,0.11491713431790807,0.11950398370358961,0.3394316995093227,0.43412448262362924,0.010353275985769628,0.010633574416054614,0.007274123535060559,0.0072721297429997125,0.050082780995810004
TESS_21,All,4207.68,375.96291427301526,-10.868663195635243,3.302305520368014,5.718266297337301,-0.034407672551490104,0.17662708846519237,0.18606810802434026,0.41177162323616434,0.5363318955391945,0.011126583525070899,0.011265486923025314,0.009983496380039286,0.010097962065948606,0.054071716604594464
TESS_21,All,4233.6,711.2473864602437,-10.862632881283151,2.8345268214441512,5.714748384588551,-0.07215195534213675,0.13184422236225046,0.1361631086450732,0.25121283053236,0.27722123876838634,0.010907615371973378,0.010505579021487854,0.007309634184271205,0.007297335604028399,0.05890050756745539
TESS_21,All,4525.58,162.06993115112186,-10.474868255865186,3.2387656432570475,5.702864675458269,-0.09277507517392569,0.29352332371280276,0.32829934881659995,0.772226455289081,1.2181093058405743,0.029524212245310544,0.02787810471118135,0.021195932380779922,0.020799677632048277,0.06620823748253657
TESS_21,All,4787.42,121.28364385977267,-9.943722107464481,2.3196941971270677,5.711941556478341,0.004108028668087764,0.21948537465111784,0.2367281416219882,0.3900011878055296,0.49084620799825496,0.022970354019781425,0.022932250620256056,0.017181150483194803,0.017476018008760863,0.05427601760746334
TESS_21,All,4828.73,772.3898118017446,-10.702249373311147,2.4222957514938797,5.727460197566913,0.029286373378351487,0.13009758137096483,0.1367241234653349,0.2856000728165582,0.3527445441722943,0.01466529784001569,0.014448520757177619,0.0080619905811079,0.008063451372983851,0.05003091823570223
TESS_21,All,4907.33,312.76308275318286,-11.055534280694495,3.216912158524498,5.704579334870435,0.05194753113338117,0.240598283407639,0.25647712849306004,0.4668663110118074,0.557973770540162,0.018782995291531712,0.018484805562382967,0.012402011159723302,0.012341967184668484,0.05925026517064764
