# Time Residus
1.486597159387828015e+03 -1.506819951724303053e-05
1.486598548262872555e+03 1.072485762532160436e-05
1.486599937137800680e+03 -3.265796634455142566e-06
1.486601326012846130e+03 -1.309929000492537909e-05
1.486602714887774255e+03 1.086647768944182246e-05
1.486604103762703289e+03 6.445407851440876357e-06
1.486605492637748512e+03 -3.952965350273451861e-05
1.486606881512675955e+03 4.548214219401991443e-05
1.486608270387604989e+03 -2.507228931381000336e-05
1.486609659262650212e+03 5.098230403954850942e-06
1.486611048137577654e+03 -3.392319920758612994e-05
1.486612437012506689e+03 6.119384294911434097e-05
1.486613825887435496e+03 -5.850021837916496992e-05
1.486615214762480264e+03 1.691807963533076276e-05
1.486616603637408843e+03 1.395930909608988912e-05
1.486617992512336969e+03 -2.085274792018587675e-05
1.486619381387265321e+03 7.330527350690729804e-06
1.486620770262194128e+03 -6.579186524247049306e-06
1.486622159137122253e+03 -3.713272147320978434e-06
1.486623548012167021e+03 1.452700430437658952e-05
1.486624936887095828e+03 -2.561249103250062831e-05
1.486626325762024862e+03 1.812318476135388323e-05
1.486627714636952987e+03 -3.582271554725124929e-06
1.486629103511881112e+03 -2.168988754180922740e-05
1.486630492386810147e+03 3.504064305015486269e-05
1.486631881261738272e+03 -4.461951942025255136e-05
1.486633270136666397e+03 4.048883297080863031e-05
1.486634659011595431e+03 -3.871756539264303854e-05
1.486636047886523556e+03 3.092094535928069376e-05
1.486637436761452363e+03 -1.575777708606729277e-05
1.486638825636381171e+03 -3.027078094364199501e-05
1.486640214511308841e+03 5.688679905313520635e-05
1.486641603386237648e+03 -4.232629893397010790e-05
1.486642992261050040e+03 -1.226207929305722644e-05
1.486644381135977710e+03 4.697637055195436062e-05
1.486645770010906517e+03 -3.567802555459742564e-05
1.486647158885835324e+03 -8.324366067125055224e-06
1.486648547760763449e+03 2.439571352952363270e-05
1.486649936635692484e+03 -5.626810127390413641e-06
1.486651325510504194e+03 -3.118283134784238797e-05
1.486652714385432319e+03 5.206036645633016491e-05
1.486654103260361353e+03 -9.622100495376706419e-05
1.486655492135289478e+03 1.205083606323764656e-04
1.486656881010101188e+03 -7.604805253813573529e-05
1.486658269885030222e+03 2.142350621603394956e-05
1.486659658759959029e+03 -3.666084590525642284e-05
1.486661047634770966e+03 3.044329925383504332e-05
1.486662436509699091e+03 2.246131654892735696e-05
1.486663825384627899e+03 -5.083053372167967154e-05
1.486665214259440290e+03 2.330688174434492055e-05
1.486666603134368415e+03 -1.054169582026531771e-05
1.486667992009180125e+03 1.691235939804691668e-05
1.486669380884109160e+03 -2.861055700287273851e-05
1.486670769758921779e+03 4.492327540206453307e-05
1.486672158633849904e+03 -8.066135323803180768e-05
1.486673547508661613e+03 8.279389329379771567e-05
1.486674936383590648e+03 -5.026301064670057883e-05
1.486676325258402358e+03 2.040637907185782751e-05
1.486677714133330483e+03 -2.514785836560395893e-05
1.486679103008143102e+03 2.524285350158361751e-05
1.486680491883071227e+03 -3.369515310824855447e-05
1.486681880757883619e+03 4.329404480374332564e-05
1.486683269632696010e+03 -4.191991781410386864e-05
1.486684658507623681e+03 2.413605281215147613e-05
1.486686047382435845e+03 -1.535899739191215474e-05
1.486687436257248464e+03 -1.498179030523516531e-05
1.486688825132176135e+03 5.143476727220708256e-05
1.486690214006988299e+03 -7.057923158293455401e-05
1.486691602881800918e+03 6.310612024451600632e-05
1.486692991756612628e+03 -5.853452509607670606e-05
1.486694380631541662e+03 5.149808651083720434e-05
1.486695769506353372e+03 -3.616386868499077423e-05
1.486697158381165082e+03 6.304328272088710605e-06
1.486698547255977701e+03 3.176153336226228419e-06
1.486699936130789411e+03 -8.752463788508357823e-06
1.486701325005601120e+03 1.947632628740425531e-05
1.486702713880530155e+03 -3.030575047913153242e-05
1.486704102755342319e+03 1.241132838925018689e-05
1.486705491630154256e+03 1.053404641915278717e-05
1.486706880504966193e+03 -1.419494210574967497e-05
1.486708269379778358e+03 -1.550583090481616466e-05
1.486709658254590295e+03 2.728952276065399474e-05
1.486711047129402232e+03 -1.297067873828883222e-05
1.486712436004214396e+03 6.732473473047839718e-06
1.486713824879026106e+03 -1.660242592882443802e-05
1.486715213753838725e+03 2.936444412848793206e-06
1.486716602628651344e+03 1.590890913538700602e-05
1.486717991503462144e+03 -3.396204723649098867e-05
1.486719380378274764e+03 3.620863844566724055e-05
1.486720769253087383e+03 -2.151164516561721030e-05
1.486722158127898183e+03 -2.513614054877599813e-05
1.486723547002594387e+03 5.388030520991904382e-05
1.486724935877407006e+03 -2.325017123872008540e-05
1.486726324752218716e+03 -8.972608567692219594e-06
1.486727713627031108e+03 -1.557903329407750448e-05
1.486729102501843045e+03 1.719772238373273865e-05
1.486730491376538339e+03 1.034596110049967876e-05
1.486731880251350503e+03 -2.744502573104323773e-05
1.486733269126162440e+03 1.916316835315345912e-05
1.486734658000974378e+03 -9.265285770831965806e-06
1.486736046875670127e+03 -7.375286707689276966e-06
1.486737435750482746e+03 1.579482587643621372e-05
1.486738824625294455e+03 -3.148970467303779941e-05
1.486740213499989750e+03 4.375388841504346260e-05
