Time Residus STD
4.226528118999999606e+03 -1.164260003251562665e+02 2.693554778051214171e+01
4.226529113999999936e+03 -6.808488936527156454e+01 2.734113955848495436e+01
4.226530144000000291e+03 -1.177414311922004657e+02 2.774833009099546288e+01
4.226531151000000136e+03 -6.766309388248595269e+01 2.800810103325804690e+01
4.226532228000000032e+03 9.391406657505029898e+00 2.800345263566960341e+01
4.226533349999999700e+03 -1.591497132640106997e+02 2.773275156018334897e+01
4.226534450000000106e+03 -2.825263101326741833e+01 2.742975682329419129e+01
4.226535538000000088e+03 -8.687815756648022614e+01 2.728584639102510678e+01
4.226536637000000155e+03 -1.187211024400681225e+02 2.735274322011364490e+01
4.226537747999999738e+03 -1.323386066694333749e+02 2.758966742449826981e+01
4.226538859000000230e+03 -3.005266350245976525e+01 2.792840690042602247e+01
4.226539971000000151e+03 -8.601595092477002424e+01 2.842176808849955449e+01
4.226541081999999733e+03 -1.066416126159188309e+02 2.919266139842915209e+01
4.226542169999999714e+03 -1.032141835333690949e+01 3.018421625959337007e+01
4.226543257999999696e+03 -1.502218491772989069e+02 3.116553671658855507e+01
4.226544369000000188e+03 -9.514783590799002866e+01 3.190513747757431062e+01
4.226545468000000255e+03 6.129605308339948522e+01 3.227267465123291856e+01
4.226546567999999752e+03 -1.942940335269813659e+02 3.233917548820353005e+01
4.226547644000000219e+03 -6.083849847170044711e+01 3.220652482489275314e+01
4.226548778000000311e+03 -1.649875702830232740e+02 3.191834893869699030e+01
4.226549866000000293e+03 -5.583193251379837818e+01 3.153767828206968460e+01
4.226550965999999789e+03 -1.125077413355501079e+02 3.113565455640939206e+01
4.226552053999999771e+03 -5.797770887326687728e+01 3.079379329736345383e+01
4.226553165000000263e+03 -1.048888307275319676e+02 3.050973661520603741e+01
4.226554344999999557e+03 -1.365776580282356463e+02 3.018145049309899619e+01
4.226555548999999701e+03 -6.404024961724945797e+01 2.983918504332551791e+01
4.226556776000000355e+03 2.531573595215765238e+01 2.948758533675936633e+01
4.226557979000000159e+03 -1.179184407406881832e+02 2.916990387498537629e+01
4.226559205999999904e+03 -1.470599043657517200e+02 2.899646327143045710e+01
4.226560397999999623e+03 -1.339738830091715442e+02 2.909249580544084068e+01
4.226561614000000191e+03 -6.481575468068747625e+01 2.935866298113086259e+01
4.226562852000000021e+03 -4.829505080190319433e+01 2.964909563069265275e+01
4.226564043999999740e+03 -5.290311728387209200e+01 3.010157228614845337e+01
4.226565258999999969e+03 -8.046194396282500350e+01 3.103526072619683518e+01
4.226566474999999627e+03 -1.247199939910498045e+02 3.244276290962687881e+01
4.226567689999999857e+03 -9.470428312105774182e+01 3.390481939694698355e+01
4.226568916999999601e+03 -7.910862727484236245e+01 3.493278942107001939e+01
4.226570155000000341e+03 -1.363204921173518755e+02 3.519283109577713020e+01
4.226571347000000060e+03 -3.658384076737534940e+01 3.480533755899879367e+01
4.226572551000000203e+03 -4.985413147810659495e+01 3.482880930552839516e+01
4.226573766000000433e+03 -9.002412540238223926e+01 3.770226926379437771e+01
4.226574969999999666e+03 -6.436141023796696459e+01 4.562769840934637955e+01
4.227486049000000094e+03 -6.154683795434297622e+01 4.096698058734113346e+01
4.227486974999999802e+03 -2.136966911371498270e+02 3.284348677318612175e+01
4.227487890000000334e+03 -6.903779074130295612e+01 2.951166767801228019e+01
4.227488803999999618e+03 -6.494776903621618658e+01 2.863968212084448695e+01
4.227489717999999812e+03 -9.268983633834977809e+00 2.834374191175852076e+01
4.227490620999999919e+03 -1.004638318642788732e+02 2.796700397581116349e+01
4.227491546999999628e+03 -1.374841883505413875e+02 2.751132481104330907e+01
4.227492460999999821e+03 -1.231704399156626550e+02 2.721744014675369883e+01
4.227493352999999843e+03 -4.222370913836789441e+01 2.724635792713494808e+01
4.227494267000000036e+03 -1.720638040369923374e+02 2.760525417576796059e+01
4.227495192999999745e+03 -3.100818955986505898e+01 2.825864495885767269e+01
4.227496119000000363e+03 -1.831076817445139113e+02 2.913583463909345284e+01
4.227497045000000071e+03 -1.105003781652103498e+02 3.000321704310553272e+01
4.227497924000000239e+03 9.102207164929211558e+01 3.058610307071765888e+01
4.227498862000000372e+03 -1.091716033243235415e+02 3.082825217484115754e+01
4.227499775999999656e+03 -1.684998822771487994e+02 3.084875226625969091e+01
4.227500689999999850e+03 -7.663894191111194232e+01 3.095926108153614464e+01
4.227501605000000382e+03 -3.555835968845349271e+01 3.137129278865493731e+01
4.227502518999999666e+03 -1.045346174318288632e+02 3.216963102162679888e+01
4.227503432999999859e+03 -8.036349030877448740e+01 3.330308226531484905e+01
4.227504370999999992e+03 -1.626118009404224551e+02 3.438809029911942616e+01
4.227506269000000430e+03 -1.204898815090052153e+02 3.350000649542917586e+01
4.227507241000000249e+03 1.095841140419879594e+02 3.171059631810010515e+01
4.227508166999999958e+03 -2.578575590102894921e+01 3.019187502687564262e+01
4.227509116000000176e+03 -2.545047768996261652e+02 2.929657442209407492e+01
4.227510065000000395e+03 -3.285574290323017976e+01 2.907707730714768246e+01
4.227511026000000129e+03 -5.086766845090980382e+01 2.920516002798061450e+01
4.227511962999999923e+03 -2.406779532786661377e+02 2.936874221141790287e+01
4.227512934999999743e+03 -2.474335845771729225e+01 2.945697139329563896e+01
4.227513850000000275e+03 -7.739374866828725885e+00 2.950265638856362216e+01
4.227514809999999670e+03 -6.801543700844712248e+01 2.953604259899713469e+01
4.227515758999999889e+03 -7.027577302611354071e+01 2.957585034808783320e+01
4.227516709000000446e+03 -1.131672350864695318e+02 2.961581764033021358e+01
4.227517668999999842e+03 -1.091161601946399742e+02 2.967437930004865265e+01
4.227518618000000060e+03 -7.678053292529801865e+01 2.973399841735037086e+01
4.227519543999999769e+03 -7.603546389605224931e+01 2.983092435686821631e+01
4.227520515999999589e+03 -8.569906053057871986e+01 2.993482226009041014e+01
4.227521453999999721e+03 -2.101000585719862670e+02 2.998547013715484866e+01
4.227522414000000026e+03 2.512545105717724425e+01 2.995773951704689964e+01
4.227523409999999785e+03 -1.260504030027335602e+02 2.991443254287435849e+01
4.227524394000000029e+03 -1.694148655118614215e+02 2.995805375584037478e+01
4.227525376999999935e+03 4.029147360265716316e+01 3.004318667376167795e+01
4.227526372999999694e+03 -1.003614205670862702e+02 3.006946433256130646e+01
4.227527345000000423e+03 -2.011814586764181740e+02 3.004096200607408207e+01
4.227528328999999758e+03 -7.560301856893676131e+01 3.010093486670698226e+01
4.227529300999999577e+03 9.577688894965945110e+00 3.039371669760994266e+01
4.227530284999999822e+03 -2.218577059573560746e+02 3.093058967654263114e+01
4.227531280000000152e+03 -1.101466578163794736e+02 3.157296201426003179e+01
4.227532251999999971e+03 3.952742798574648475e+01 3.221169191963478795e+01
4.227533247000000301e+03 -9.738435156313215657e+00 3.290394505309146922e+01
4.227534230999999636e+03 -1.336246739177496465e+02 3.359329171215313892e+01
4.227535214999999880e+03 -1.884442335759791831e+02 3.408002288449156225e+01
4.227536210000000210e+03 -6.681211506129875488e+01 3.421348786115886043e+01
4.227537205999999969e+03 -9.593806853656332123e+01 3.404830294954815884e+01
4.227538190000000213e+03 -4.406331182854830786e+01 3.372815310636188002e+01
4.227539173000000119e+03 -1.957278046989284803e+01 3.320711301034335605e+01
4.227540168999999878e+03 -1.289125138102519372e+02 3.271023118753326031e+01
4.227541140999999698e+03 -1.326155633605141020e+02 3.331354529177479407e+01
4.227542136000000028e+03 -8.638515943337513647e+01 3.670728656632154951e+01
4.227543142999999873e+03 -4.065181172764198436e+00 4.375928601763992987e+01
4.227550631000000067e+03 -8.151180706994925629e+01 4.269750640631357896e+01
4.227551569000000200e+03 -1.254727414668399206e+02 3.636213658101345203e+01
4.227552598999999645e+03 -7.092638739907187073e+01 3.350605772479669042e+01
4.227553629000000001e+03 4.058281833759082247e+01 3.361705579168749836e+01
4.227554704999999558e+03 -2.066161875642600876e+02 3.455450852680147733e+01
4.227555723999999827e+03 3.840287562761375284e+00 3.512329937531536928e+01
4.227556789000000208e+03 -1.589811664536469493e+02 3.519186691672100409e+01
4.227557829999999740e+03 -1.751398741204027374e+02 3.490222725872716580e+01
4.227558884000000035e+03 -1.112651442839679703e+02 3.445468492061983312e+01
4.227559936999999991e+03 -4.935931626481720258e+01 3.399261629903478621e+01
4.227560967000000346e+03 1.087020053294722288e+01 3.352688738120815515e+01
4.227562031999999817e+03 -1.296194016514687064e+01 3.310050431567982088e+01
4.227563084999999774e+03 -1.037233442127849798e+02 3.281470079118617633e+01
4.227564207000000351e+03 -6.408549903126714753e+01 3.268812697810833612e+01
4.227565341999999873e+03 -1.381669132159269680e+02 3.280782723832270875e+01
4.227566498999999567e+03 -1.175605253687621143e+02 3.322702578690228137e+01
4.227567610000000059e+03 -1.007905702734599913e+02 3.385501106249537173e+01
4.227568744000000152e+03 -1.047891038392786243e+02 3.439918317380498536e+01
4.227569889999999759e+03 1.951355862299992339e+01 3.458758117454383552e+01
4.227571012999999766e+03 -8.872337433717859767e+01 3.518175217397114096e+01
4.227572159000000283e+03 -1.031044351400460073e+02 3.884849370688872483e+01
4.227573293000000376e+03 -1.138742345057657417e+02 4.871151232292605471e+01
4.228461491000000024e+03 -1.522933575547830003e+02 4.798389498827280875e+01
4.228463864000000285e+03 -1.509808261245148344e+02 3.278642762742952499e+01
4.228464777999999569e+03 -8.780590732246577090e+01 2.988399978733615470e+01
4.228465715999999702e+03 -1.067355344540780493e+02 2.815490281351431534e+01
4.228466629999999896e+03 -1.376248152573125481e+02 2.751647299549014036e+01
4.228467544000000089e+03 -1.669182049848365068e+02 2.766882907241749123e+01
4.228468469999999797e+03 -1.215362247985388535e+02 2.833148255251755288e+01
4.228469361999999819e+03 -9.007727558828383962e+01 2.913790225979043669e+01
4.228470322000000124e+03 -1.660338307453172320e+02 2.969335482405583804e+01
4.228471212999999807e+03 -1.670315594452762866e+02 2.983080425523765911e+01
4.228472150999999940e+03 -1.256798239546732816e+02 2.976225214030248623e+01
4.228473054000000047e+03 -1.242826967111967633e+02 2.963234927876030511e+01
4.228473979999999756e+03 -1.453729415020532940e+02 2.945701666478289127e+01
4.228474905000000035e+03 -1.404168231655636987e+02 2.923084414974952949e+01
4.228475830999999744e+03 -1.084384000724169823e+02 2.906989121239781682e+01
4.228476746000000276e+03 -1.899478438642870799e+02 2.904846723186485846e+01
4.228477671999999984e+03 -1.039890152892149047e+02 2.910475204149867068e+01
4.228478621000000203e+03 -1.064514747554391931e+02 2.905161075516813440e+01
4.228479511999999886e+03 -1.303598743135040934e+02 2.891558767404624319e+01
4.228480448999999680e+03 -9.542747727474740316e+01 2.896606768891225414e+01
4.228481375000000298e+03 -1.336674861972163626e+02 2.932303440140997708e+01
4.228482278000000406e+03 -2.036746130092628562e+02 2.973016404613970565e+01
4.228483250000000226e+03 -1.169385951707270976e+02 2.968614458999423888e+01
4.228484222000000045e+03 -1.551064360756719225e+02 2.896796440635262115e+01
4.228485171000000264e+03 -1.460196024648226967e+02 2.827588112658082764e+01
4.228486119999999573e+03 -6.226472971867116257e+01 2.807499387903310151e+01
4.228487070000000131e+03 -3.359855532891555185e+01 2.834664582077082429e+01
4.228488006999999925e+03 -1.330473395470435776e+02 2.875039952654090314e+01
4.228488967999999659e+03 -3.670450864817482852e+02 2.908422384436044794e+01
4.228489916999999878e+03 -1.440445695991581943e+02 2.932661402115579463e+01
4.228490866000000096e+03 -1.290445363389681006e+02 2.954826850440699104e+01
4.228491802999999891e+03 -7.854941652792530249e+01 2.979189656644911821e+01
4.228492763999999625e+03 -2.495958631608876033e+01 2.998077621009087324e+01
4.228493712999999843e+03 -1.176180570069969917e+02 3.007784443873833879e+01
4.228494673999999577e+03 -1.007205199692109829e+02 3.017002337756199637e+01
4.228495622999999796e+03 -1.726733960877982099e+02 3.030661898445466562e+01
4.228496548000000075e+03 -2.065393996421196050e+02 3.057291495551835325e+01
4.228497497999999723e+03 -1.307084880936997990e+02 3.083754140641829622e+01
4.228498470000000452e+03 -1.379649056409138268e+02 3.084231017829945287e+01
4.228499383999999736e+03 -1.180356099665365406e+02 3.084922760856212776e+01
4.228500355999999556e+03 -1.615781702389200802e+02 3.181075918489620946e+01
4.228501352000000225e+03 -6.563346723829110374e+01 3.551909269911470091e+01
4.228502346999999645e+03 -1.397982537911885288e+02 4.319622345601936786e+01
4.228511408999999730e+03 -7.167131090039828223e+01 4.242859421458063451e+01
4.228512300000000323e+03 -1.900911183187294284e+02 3.441712192605357501e+01
4.228513283999999658e+03 -1.516983686978142600e+02 2.985713556488442677e+01
4.228514291000000412e+03 -6.036361518832870843e+01 2.854888741092601023e+01
4.228515285999999833e+03 -8.626203212986200697e+01 2.832419839976290987e+01
4.228516281999999592e+03 -2.204990452873657887e+02 2.819812300656830217e+01
4.228517289000000346e+03 -7.597979146541746331e+01 2.838954020365582664e+01
4.228518261000000166e+03 -1.172353535816051249e+02 2.925861238495753369e+01
4.228519255999999586e+03 -1.491222907223411767e+02 3.088730933910499132e+01
4.228520239999999831e+03 -1.602217140878149451e+02 3.278957987485774339e+01
4.228522369999999682e+03 -1.269881376097909538e+02 3.311202825934659444e+01
4.228523433999999725e+03 -1.568664909163974812e+02 3.128065397037311257e+01
4.228524499000000105e+03 -1.142200044043094636e+02 2.995782577385927681e+01
4.228525552000000062e+03 -1.135386914981345967e+02 2.967235967247734862e+01
4.228526606000000356e+03 -1.517619804024992050e+02 2.995520493575956777e+01
4.228527716999999939e+03 -7.318895836565701529e+01 3.012497233214128300e+01
4.228528747000000294e+03 -2.224054239118609075e+02 3.010347343039408941e+01
4.228529800000000250e+03 -1.217444653525200238e+02 3.004313773780076602e+01
4.228530864999999721e+03 -8.788737038046178895e+01 3.000275141341277418e+01
4.228531941000000188e+03 -8.399316428024246761e+01 3.016982784534053508e+01
4.228532983000000058e+03 -1.424403729003785770e+02 3.058373079910544234e+01
4.228534048000000439e+03 -1.867121177262408764e+02 3.109615309827628238e+01
4.228535101000000395e+03 -1.897608748474371509e+02 3.141987017092557721e+01
4.228536176999999952e+03 -1.470508487151589065e+02 3.144941832247688751e+01
4.228537218999999823e+03 -2.729528849226807097e+01 3.143737357504246432e+01
4.228538284000000203e+03 -9.259981413320826960e+01 3.161486357287947513e+01
4.228539359999999760e+03 -1.087112374166356972e+02 3.183819324773695314e+01
4.228540401999999631e+03 -1.512869363755754364e+02 3.191646739747870498e+01
4.228541500999999698e+03 -8.349327190314028257e+01 3.170091596030052017e+01
4.228542601000000104e+03 -2.487586026201709046e+02 3.153078878737992241e+01
4.228543781000000308e+03 -1.664561736327966059e+02 3.194464383490295845e+01
4.228544926999999916e+03 1.930718307594594307e+01 3.244760781512827919e+01
4.228546107999999549e+03 -1.383080052613257180e+02 3.267649937880648991e+01
4.228547230000000127e+03 -9.636146039638839511e+01 3.278233304920412650e+01
4.228548388000000159e+03 -1.427953620272188004e+02 3.296706244098262317e+01
4.228549522000000252e+03 -1.537707652737277044e+02 3.304400980486617101e+01
4.228550691000000370e+03 -2.068183087764313655e+02 3.293581146616247679e+01
4.228551848000000064e+03 -3.099187542201832457e+01 3.282978906258572493e+01
4.228553006000000096e+03 -1.273089207247059846e+02 3.284578526799938203e+01
